2.070600000000000023e+02
2.078600000000000136e+02
2.086599999999999966e+02
2.094600000000000080e+02
2.102599999999999909e+02
2.110600000000000023e+02
2.118600000000000136e+02
2.126500000000000057e+02
2.134600000000000080e+02
2.142599999999999909e+02
2.150600000000000023e+02
2.158199999999999932e+02
2.166200000000000045e+02
2.174199999999999875e+02
2.182199999999999989e+02
2.190300000000000011e+02
2.198000000000000114e+02
2.206299999999999955e+02
2.214300000000000068e+02
2.221899999999999977e+02
2.230000000000000000e+02
2.237899999999999920e+02
2.245999999999999943e+02
2.253899999999999864e+02
2.261599999999999966e+02
2.269600000000000080e+02
2.277599999999999909e+02
2.285600000000000023e+02
2.293600000000000136e+02
2.301599999999999966e+02
2.309699999999999989e+02
2.317299999999999898e+02
2.325300000000000011e+02
2.333600000000000136e+02
2.341200000000000045e+02
2.349099999999999966e+02
2.357100000000000080e+02
2.365200000000000102e+02
2.373199999999999932e+02
2.381200000000000045e+02
2.388799999999999955e+02
2.396800000000000068e+02
2.404799999999999898e+02
2.412899999999999920e+02
2.420800000000000125e+02
2.428799999999999955e+02
2.436800000000000068e+02
2.444799999999999898e+02
2.452800000000000011e+02
2.460800000000000125e+02
2.468799999999999955e+02
2.476800000000000068e+02
2.484799999999999898e+02
2.492899999999999920e+02
2.500800000000000125e+02
2.508600000000000136e+02
2.516599999999999966e+02
2.524600000000000080e+02
2.532700000000000102e+02
2.540699999999999932e+02
2.553700000000000045e+02
2.561999999999999886e+02
2.572400000000000091e+02
2.582500000000000000e+02
2.592300000000000182e+02
2.601899999999999977e+02
2.611299999999999955e+02
2.620000000000000000e+02
2.629100000000000250e+02
2.637900000000000205e+02
2.646700000000000159e+02
2.655000000000000000e+02
2.663799999999999955e+02
2.672400000000000091e+02
2.680500000000000114e+02
2.688999999999999773e+02
2.697400000000000091e+02
2.705799999999999841e+02
2.714100000000000250e+02
2.722300000000000182e+02
2.730699999999999932e+02
2.738999999999999773e+02
2.747300000000000182e+02
2.755699999999999932e+02
2.763999999999999773e+02
2.772200000000000273e+02
2.780099999999999909e+02
2.788299999999999841e+02
2.796600000000000250e+02
2.804900000000000091e+02
2.813100000000000023e+02
2.821000000000000227e+02
2.829200000000000159e+02
2.837400000000000091e+02
2.845699999999999932e+02
2.853899999999999864e+02
2.861999999999999886e+02
2.870199999999999818e+02
2.878500000000000227e+02
2.886700000000000159e+02
2.894499999999999886e+02
2.902699999999999818e+02
2.911000000000000227e+02
2.919599999999999795e+02
2.927799999999999727e+02
2.936000000000000227e+02
2.944399999999999977e+02
2.952599999999999909e+02
2.960799999999999841e+02
2.968999999999999773e+02
2.976700000000000159e+02
2.985000000000000000e+02
2.993100000000000023e+02
3.001299999999999955e+02
3.009399999999999977e+02
3.017599999999999909e+02
3.026100000000000136e+02
3.035299999999999727e+02
3.045299999999999727e+02
3.055299999999999727e+02
3.065400000000000205e+02
3.075500000000000114e+02
3.085000000000000000e+02
3.095199999999999818e+02
3.105400000000000205e+02
3.115500000000000114e+02
3.125600000000000023e+02
3.135199999999999818e+02
3.145199999999999818e+02
3.155299999999999727e+02
3.165500000000000114e+02
3.175699999999999932e+02
3.185899999999999750e+02
3.196000000000000227e+02
3.206200000000000045e+02
3.215899999999999750e+02
3.226100000000000136e+02
3.236200000000000045e+02
3.246299999999999955e+02
3.256600000000000250e+02
3.266499999999999773e+02
3.276899999999999977e+02
3.286899999999999977e+02
3.297200000000000273e+02
3.307099999999999795e+02
3.317400000000000091e+02
3.327200000000000273e+02
3.337599999999999909e+02
3.347500000000000000e+02
3.357300000000000182e+02
3.367599999999999909e+02
3.377500000000000000e+02
3.387799999999999727e+02
3.397599999999999909e+02
3.407500000000000000e+02
3.417799999999999727e+02
3.427699999999999818e+02
3.438000000000000114e+02
3.447799999999999727e+02
3.457599999999999909e+02
3.468000000000000114e+02
3.477799999999999727e+02
3.488100000000000023e+02
3.497900000000000205e+02
3.507799999999999727e+02
3.518000000000000114e+02
3.527900000000000205e+02
3.537799999999999727e+02
3.548100000000000023e+02
3.557900000000000205e+02
3.567799999999999727e+02
3.578100000000000023e+02
3.587900000000000205e+02
3.598199999999999932e+02
3.608000000000000114e+02
3.617799999999999727e+02
3.627900000000000205e+02
3.638000000000000114e+02
3.647900000000000205e+02
3.658000000000000114e+02
3.668000000000000114e+02
3.678000000000000114e+02
3.688100000000000023e+02
3.697599999999999909e+02
3.707599999999999909e+02
3.717599999999999909e+02
3.727699999999999818e+02
3.737699999999999818e+02
3.747200000000000273e+02
3.757300000000000182e+02
3.767300000000000182e+02
3.777400000000000091e+02
3.787400000000000091e+02
3.797400000000000091e+02
3.806899999999999977e+02
3.816800000000000068e+02
3.826899999999999977e+02
3.836899999999999977e+02
3.846800000000000068e+02
3.856800000000000068e+02
3.866800000000000068e+02
3.876800000000000068e+02
3.886800000000000068e+02
3.896700000000000159e+02
3.906800000000000068e+02
3.916800000000000068e+02
3.926299999999999955e+02
3.936299999999999955e+02
3.946299999999999955e+02
3.956800000000000068e+02
3.966800000000000068e+02
3.976800000000000068e+02
3.986800000000000068e+02
3.996700000000000159e+02
