Temperature,0.0025,0.005,0.0075000000000000015,0.01,0.012499999999999999,0.015000000000000003,0.0175,0.02,0.0225
213.0,-0.00022368541371951123,-0.00014170139010642938,-0.0001258133767190082,-0.00013506864751738952,-0.0001496870185035093,-0.00016837434945901535,-0.00018260199075122505,-0.00019507589440059006,-0.00020618796662558262
214.0,-0.0002211329604663763,-0.00014170759884858823,-0.00012991441356417435,-0.00014170937965332615,-0.00015819321516532606,-0.00017589580378700863,-0.00019129167728292778,-0.00020418497242704082,-0.00021533496669630435
215.0,-0.00021867541167841718,-0.0001428208356423829,-0.00013557210401580217,-0.00014905339577948046,-0.000166832052823102,-0.00018413013373627017,-0.0002004555763096316,-0.00021248217129899585,-0.00022289387593612712
216.0,-0.00021665733202354425,-0.00014476653946489867,-0.00014148687041312658,-0.00015511110638862484,-0.00017526693536718257,-0.0001925314540237498,-0.00020773624466618377,-0.00021999846645495225,-0.00022948947326851055
217.0,-0.00021271685886817883,-0.00014768286785939706,-0.0001475772877888777,-0.00016518096167474617,-0.00018470807491123356,-0.00020149033515069577,-0.0002154789646913494,-0.00022694280961785116,-0.0002349735745622892
218.0,-0.00021194748040799597,-0.00014985174396182216,-0.00015294032484071534,-0.00017189294963345484,-0.00019069137682254378,-0.0002100549738501636,-0.0002223263502973936,-0.00023323709384290934,-0.00024061849146231605
219.0,-0.00020990204843379054,-0.00015302238301820152,-0.00015988482195794464,-0.0001797935374042945,-0.00020015606556748859,-0.00021670862199599288,-0.00023047653794851955,-0.00023816302522788538,-0.0002448474890713947
220.0,-0.00020862013735078896,-0.00015805990196311783,-0.00016578593131807873,-0.00018838604384976686,-0.00020786408646792946,-0.00022393519320773362,-0.0002348089549669363,-0.00024316792823847978,-0.0002467715830419639
221.0,-0.00020630373638180852,-0.000159323638464417,-0.00017347830629345153,-0.0001956531091652478,-0.00021549177274184363,-0.00023088679905172688,-0.00024007952356896943,-0.0002459137675906212,-0.00024904022704362117
222.0,-0.0002071592551865134,-0.00016501076104854156,-0.00018166418675689603,-0.0002035800446099784,-0.0002223813947273323,-0.00023497505997890575,-0.0002442120508718268,-0.00024757752047924794,-0.00024890987113727523
223.0,-0.00020648537276504223,-0.00016992680240300828,-0.00018758763756754554,-0.0002115046110778101,-0.00022801429354965246,-0.0002403255764173355,-0.000247531184201905,-0.0002488039640962589,-0.0002484634384609407
224.0,-0.00020638796889034755,-0.00017473875986818052,-0.0001941702686973783,-0.00021700670017666199,-0.0002348567687597493,-0.00024499012137319296,-0.0002490799110712328,-0.00024938090751960303,-0.0002461542144357416
225.0,-0.00020658304226502325,-0.00018108308793857487,-0.00020146229488909862,-0.0002244898490086284,-0.0002400095085670584,-0.0002467056503366929,-0.0002493031297561044,-0.0002475355089074124,-0.000240752857647243
226.0,-0.00020668060922286112,-0.00018688368585304403,-0.00020888438876005358,-0.00022967372357367337,-0.00024363284134996794,-0.00024864250293264885,-0.00024762147404623657,-0.0002441015323421723,-0.00023674902784279585
227.0,-0.00020875966285949699,-0.0001903799912114495,-0.00021411241944075467,-0.00023471898723952887,-0.000246404145536917,-0.00024877694729945094,-0.00024582867877436253,-0.00023986788936509695,-0.00023021181331497743
228.0,-0.00021046798664424101,-0.00019778593994211922,-0.00022158449011380643,-0.00023986510143529755,-0.0002484053592960235,-0.00024806305560124136,-0.0002433643054635498,-0.00023529924443838708,-0.00022294393010646038
229.0,-0.0002114466366615225,-0.0002043569199533848,-0.00022716782573469326,-0.00024350474357293656,-0.00024981146312608,-0.00024600113662600427,-0.000239112981686723,-0.00022687567178596762,-0.00021542000854039243
230.0,-0.000212579351072496,-0.00020851936955587372,-0.00023359898077590836,-0.0002461708419044804,-0.0002493666144624374,-0.00024394254304534565,-0.00023211548171472724,-0.00021915381085031341,-0.0002038146236629752
231.0,-0.00021632852653569824,-0.00021524963474603764,-0.00023698611154842356,-0.0002485622470721743,-0.00024742203911960487,-0.00023829462048956753,-0.0002247946639251865,-0.00020961399133198155,-0.0001936498105030735
232.0,-0.00021756590499632305,-0.00022012924223525175,-0.00024303904146526274,-0.0002494005962100037,-0.00024368607426710783,-0.00023386676577059735,-0.00021796080889694517,-0.00020044288194841518,-0.00018224385342092132
233.0,-0.00022246659889391793,-0.00022649584624251463,-0.0002457125049364536,-0.0002488450592733716,-0.00024086350287370805,-0.00022540232752733583,-0.0002079727454854589,-0.00018948633291879886,-0.00017105755681070338
234.0,-0.00022460680141318942,-0.0002328073463969854,-0.00024743437211067413,-0.0002473275763864674,-0.00023575344035476568,-0.0002187831424474474,-0.00019877435676030316,-0.00017840561593830925,-0.0001577875402255207
235.0,-0.00022792289350211122,-0.00023728272742795634,-0.0002492625054966084,-0.0002456500060401056,-0.0002295425058829185,-0.00020811633208807695,-0.0001878338258119261,-0.00016531362081105924,-0.00014395982706571223
236.0,-0.00023095258795487354,-0.00024074626410834908,-0.00025056656164457316,-0.00024228723738857052,-0.00022252309044320308,-0.00019998791559686668,-0.00017530203200355772,-0.00015183033937626257,-0.00013075973034028636
237.0,-0.00023347185963865617,-0.00024444129056914283,-0.0002490638941534128,-0.0002373089708912134,-0.00021551597243933644,-0.00018987793587257694,-0.00016434160254702362,-0.00014005485877866463,-0.00011699850886640976
238.0,-0.00023940034318405715,-0.000248083840321011,-0.00024778704156191343,-0.00023080085455404206,-0.00020699660107704223,-0.0001779467642666362,-0.00015122640111350745,-0.0001261756740397875,-0.00010285439986868841
239.0,-0.00024214028882255282,-0.0002516732579887931,-0.00024615572477317433,-0.00022291604948035116,-0.00019648793277272255,-0.00016638225668963582,-0.00013825164443354422,-0.0001123917233267462,-8.926579954755427e-05
240.0,-0.0002458420221112187,-0.0002526111141435813,-0.0002423844791078639,-0.00021590250237985966,-0.0001848729193875725,-0.00015406749927589282,-0.00012546274962382158,-9.910009750936789e-05,-7.451358978636925e-05
241.0,-0.000249065436725242,-0.0002522068274460752,-0.00023787178405096354,-0.00020819245103162953,-0.00017467158580329175,-0.0001414118037626718,-0.00011148539853326324,-8.567435111215973e-05,-6.156892878361728e-05
242.0,-0.00025316794412883744,-0.0002536429599034954,-0.00023214606864035777,-0.00019892131687382808,-0.00016314248100352894,-0.0001282131990547887,-9.913061893889893e-05,-7.023453241403951e-05,-4.813599744018372e-05
243.0,-0.0002558357800534477,-0.00025048244385052307,-0.00022651963179852295,-0.00018863715447710222,-0.00015108523307588774,-0.00011656811664253358,-8.299658743126161e-05,-5.735997200805187e-05,-3.3108979016053145e-05
244.0,-0.00025950386209806623,-0.0002515399605947399,-0.00021749689225353618,-0.00017925906859531207,-0.00013707918709172034,-0.0001010430154899953,-7.032341730255003e-05,-4.400198014728703e-05,-2.0822790244694025e-05
245.0,-0.00026315313887796145,-0.00024828003068371997,-0.00021194622547531173,-0.0001662536945942101,-0.00012625198319960712,-8.741380036390663e-05,-5.643181074976246e-05,-3.147383805284788e-05,-7.835383697103299e-06
246.0,-0.0002642564421761926,-0.00024478907961551256,-0.0002021516667471455,-0.00015527937299161066,-0.00011173213062149308,-7.511017418078076e-05,-4.5563870580878794e-05,-1.863088387079464e-05,4.246317822163716e-06
247.0,-0.0002668142660343655,-0.00024026887682395835,-0.00019204171188294476,-0.00014276985414811565,-9.877570662345765e-05,-6.238985511406668e-05,-3.089765752367514e-05,-6.087577698881469e-06,1.740421183856843e-05
248.0,-0.0002682060433823805,-0.00023482077618605313,-0.00018265728551485402,-0.0001302713554324039,-8.620033792713248e-05,-4.94363018218452e-05,-1.8174722206675447e-05,7.179608050712557e-06,2.878638477754585e-05
249.0,-0.00027030086968988907,-0.00022881533942885026,-0.0001713012885365206,-0.00011836980986569952,-7.24775988623364e-05,-3.61753360969195e-05,-6.600522294004673e-06,1.9368437951897348e-05,4.029415848043534e-05
250.0,-0.0002705223428374636,-0.00022113130264434457,-0.00016045739618272017,-0.00010515575757229388,-5.9723337425522775e-05,-2.327627034804249e-05,5.115053380740362e-06,3.0441544372969132e-05,5.082137690096507e-05
251.0,-0.00027086571083189504,-0.00021353815266485769,-0.00014835689354198353,-9.181377341593142e-05,-4.6714133025686705e-05,-1.1886432371696129e-05,1.7721670581481218e-05,4.1367092133563717e-05,6.101236680593159e-05
252.0,-0.0002706986228361316,-0.00020612001840586034,-0.00013750175673328877,-7.92132580605203e-05,-3.517649712003864e-05,1.431395196090487e-06,2.972471926550755e-05,5.2571821698932334e-05,7.183634388902573e-05
253.0,-0.0002682601109565263,-0.00019647845008043767,-0.00012505428044400947,-6.627856276186724e-05,-2.2098012208761523e-05,1.2766847009106193e-05,4.046579001486042e-05,6.271467438099809e-05,8.128158217761881e-05
254.0,-0.00026541038205348146,-0.0001874454236374554,-0.000112333096947246,-5.425381799364249e-05,-9.562488111386633e-06,2.3379251844891e-05,5.11714831652642e-05,7.314106865133142e-05,9.206891457310345e-05
255.0,-0.0002632113213301621,-0.00017673229053879528,-0.00010155679806069312,-4.142075794946252e-05,1.8184990553564826e-06,3.496251659335703e-05,6.107605491955477e-05,8.309379002663382e-05,0.00010214514332712766
256.0,-0.0002597367270228936,-0.0001670617686790337,-8.85145410051301e-05,-2.8176915432351185e-05,1.3223589302825747e-05,4.527689504292171e-05,7.180629768822373e-05,9.15845405858764e-05,0.00010955145098130706
257.0,-0.00025547009613949675,-0.00015505726622957924,-7.533384002540686e-05,-1.8016498970977443e-05,2.4244364214760832e-05,5.6136919309832604e-05,8.132975834634337e-05,0.00010034230650166484,0.00011994098079537652
258.0,-0.0002508651412507886,-0.00014384773271791,-6.259256035951127e-05,-6.292217981018389e-06,3.422706087624842e-05,6.650128446247134e-05,9.036171402403038e-05,0.00011118131535939546,0.00012724297598064213
259.0,-0.0002455597379187403,-0.00013262956759515742,-5.1098707806840704e-05,5.532816619947653e-06,4.597695960790212e-05,7.59074537681719e-05,9.880346188975905e-05,0.00011909017395005281,0.00013523039756961584
260.0,-0.00023820140493963752,-0.00012050460553170306,-3.918975278015005e-05,1.6267059472444058e-05,5.566310446844672e-05,8.481889906313132e-05,0.00010813503720353224,0.00012730960003367328,0.00014496506570164445
261.0,-0.00023229599347914106,-0.00010844711776041743,-2.7645160954131236e-05,2.7389046357057917e-05,6.490011595208045e-05,9.416873420169065e-05,0.00011609272728528771,0.00013632494662332932,0.00015347827599379154
262.0,-0.00022358890405071833,-9.703330898484456e-05,-1.6009263287241234e-05,3.6771477492982055e-05,7.408764334117186e-05,0.00010213370023928089,0.0001254801679611023,0.0001448163110859286,0.00016186782787573053
263.0,-0.0002152380422324127,-8.522643806113899e-05,-4.714717330500596e-06,4.7899938170902344e-05,8.399916561789309e-05,0.00011080632291061429,0.00013372711964279626,0.00015367117883021051,0.00017092158715411015
264.0,-0.0002067452918144779,-7.413701047543626e-05,6.505671449276476e-06,5.63855001218876e-05,9.392575328867051e-05,0.0001195650412353207,0.0001412224914859665,0.0001613179911871177,0.00018005356918960114
265.0,-0.0001977350499990636,-6.16829688279087e-05,1.7559440440902444e-05,6.596287376847145e-05,0.00010122813031776007,0.00012701097358982328,0.0001511750622746844,0.00017009933043789043,0.00018799816384348157
266.0,-0.00018854954793618214,-5.066715514673289e-05,2.7206848424939086e-05,7.531976963055204e-05,0.00010957982801121667,0.00013662342090279913,0.00015849137503077173,0.00017825813630504775,0.0001982516957790293
267.0,-0.00017928603591012824,-4.029573982747802e-05,3.612891105296749e-05,8.494015458745973e-05,0.00011777381669146124,0.00014458641862442632,0.0001688065107640166,0.000188209741442891,0.00020486026925601886
268.0,-0.0001696407751250157,-2.8951397690981405e-05,4.687409003061691e-05,9.354972014318027e-05,0.00012615862999134286,0.00015255969487597057,0.00017660407837985105,0.00019586307410179697,0.0002143694237352672
269.0,-0.00015730860610667095,-1.684793659369454e-05,5.592170251799019e-05,0.00010128782844493625,0.00013448672428227276,0.00016034404713291805,0.00018472177777865674,0.00020542695295473138,0.00022490844003776315
270.0,-0.00014918659116432725,-6.934703410646777e-06,6.529561852611136e-05,0.00010872420496388926,0.00014260877905455471,0.00016957491963991652,0.00019330124432760039,0.00021423871928076766,0.00023266399856395427
271.0,-0.00013667941318279748,3.3732439167144005e-06,7.444342090535452e-05,0.00011801300081403948,0.0001514021748302142,0.00017777961352871682,0.00020131961778049686,0.00022266841184139988,0.0002441791398671215
272.0,-0.00012551689834100314,1.4329237149418444e-05,8.302159674837952e-05,0.00012571306123464467,0.00015823408933147341,0.00018578910214926643,0.00021032975206998285,0.000232581209545176,0.00025203347752832865
273.0,-0.00011421070884664924,2.368796128345526e-05,9.072079377205504e-05,0.00013404344758673046,0.00016800116444339768,0.00019475883108470432,0.00021962902910348242,0.0002410726576369738,0.000261875860559134
274.0,-0.00010385011932886159,3.440856024357591e-05,9.975756204465116e-05,0.00014148998266704814,0.00017374197890453687,0.00020374061173648492,0.00022814078691032184,0.00025181743372363534,0.0002725657067481516
275.0,-9.296482961537637e-05,4.208477801153508e-05,0.00010665845802232458,0.0001490948826852629,0.0001824609231893671,0.00021157465448633293,0.00023727745927996105,0.00026090901181135385,0.0002817304005563262
276.0,-8.174098592658279e-05,5.204941186617419e-05,0.00011517371949664215,0.00015698048424866442,0.00019077192300829716,0.00021948102357127234,0.0002467767381841394,0.0002699191012104002,0.0002912524673524239
277.0,-7.222048228194201e-05,5.985035167395743e-05,0.00012309295848249543,0.0001652488263367707,0.00019841184094613633,0.0002297388920052678,0.0002550541809190217,0.00027937245039282,0.000300184224915233
278.0,-6.140619541834862e-05,6.902772310218366e-05,0.00013113304080916854,0.00017346965511661153,0.00020801206013807,0.00023888275654704292,0.00026463284528096116,0.0002895917551965467,0.00031087878061278085
279.0,-5.082213844529963e-05,7.772547360639484e-05,0.00013754727522608705,0.00018080129412013208,0.0002158036975324202,0.00024780114104511734,0.00027458690062674213,0.0002979380137936193,0.0003185058678368313
280.0,-3.837487157039052e-05,8.61842216241098e-05,0.00014539773158216084,0.00018854970851210666,0.00022425417634883957,0.00025566892474466156,0.00028321014792628574,0.00030798123892458246,0.000328673805752162
281.0,-2.896927758597619e-05,9.444447942396638e-05,0.00015430930158674144,0.00019702620242195108,0.00023281432638058542,0.00026520579337093955,0.0002929919177121702,0.00031697565813583787,0.0003382825241380635
282.0,-1.9526735511823897e-05,0.00010066083027655338,0.0001610241396044334,0.00020525642817448368,0.000242632632936047,0.00027495992876076526,0.0003042547241331978,0.0003256637499380033,0.0003470687599988705
283.0,-9.048119493380553e-06,0.00010894496406489652,0.00016682168663329964,0.00021368815651746673,0.00025154277125953166,0.0002839306062564029,0.00031051519533316217,0.000335998360204159,0.0003571609204321712
284.0,2.7888657752071933e-07,0.0001173075223587289,0.00017594318805819574,0.00022206888859342382,0.00026050569514122563,0.0002924849903685746,0.0003208887921874162,0.00034488563395738086,0.00036461880248211124
285.0,9.557421746223879e-06,0.00012401017764534174,0.0001845893881150751,0.00022980229292347644,0.0002696725839078313,0.00030204197062355437,0.00033004535065413247,0.0003528922133407149,0.0003740969741480258
286.0,1.9209915972339385e-05,0.00013155098947774074,0.00019131928970062245,0.0002386545779089114,0.0002784156717281316,0.0003109386302590129,0.0003393016881344566,0.0003619475846024454,0.000380804013859261
287.0,2.9606308196101727e-05,0.00013846213872699056,0.0001994727413434117,0.00024621187515430664,0.00028648887503574606,0.00031940795597042566,0.0003473644805555339,0.00036968181620065894,0.0003887532511211395
288.0,3.7398566485447686e-05,0.0001449139248571112,0.00020675374266708072,0.0002554618791750894,0.00029562636713432636,0.00032851715507785156,0.00035539862737303464,0.0003788458639902889,0.00039680037637355526
289.0,4.6188317440131966e-05,0.0001532989578368033,0.00021416113264581066,0.0002636328238278641,0.00030402975770903954,0.0003379986676220664,0.00036440797641736105,0.00038624146349446845,0.0004016298126698816
290.0,5.296722894930142e-05,0.00015845202777361377,0.0002225787743525218,0.0002727953166732254,0.00031417856677224055,0.0003475531962255914,0.00037224488602205405,0.00039292610658711304,0.00040801640028232544
291.0,6.194673160838313e-05,0.0001665004448286932,0.00023124177230959055,0.0002818249071776703,0.00032340956554970346,0.00035410440726139697,0.00038063322594307465,0.0003999530011732498,0.0004136726453301479
292.0,6.985629189948778e-05,0.00017382589725204145,0.00023835093833095752,0.0002904487028578285,0.00033137717405775426,0.00036282773332560854,0.00038702652319507554,0.0004069204687289159,0.0004188128107199871
293.0,7.807825589883098e-05,0.00018031202066649742,0.0002469648871792232,0.0002991372311179969,0.0003393943570427321,0.0003698105636444008,0.0003952883627201725,0.00041271262958521586,0.00042330752001158706
294.0,8.44528587321616e-05,0.00018736655012689628,0.0002560345681425785,0.00030834573948066194,0.0003474207241300137,0.0003784677898730888,0.00040065167892315334,0.0004158120864803817,0.0004270800865368427
295.0,9.293937770591938e-05,0.0001958366629518151,0.00026357385931534264,0.000315527277535788,0.0003568156169794495,0.000384748136896534,0.00040645364461142666,0.00042243782267062537,0.000431063604450242
296.0,0.00010010304554850973,0.00020275466488756572,0.0002718495186987538,0.000324800555543214,0.0003637534581380597,0.0003916287764703183,0.00041258147298959023,0.00042627387778275026,0.000432428573219596
297.0,0.00010568299364225778,0.0002105348540742209,0.00028114509321197954,0.0003336217500300213,0.00037121442499967,0.0003988141667045318,0.000417850467319299,0.0004280525707116547,0.0004351983551884624
298.0,0.00011332458621009258,0.00021782917081180999,0.00028905873078809814,0.0003423709286642575,0.000379101269238857,0.00040498465085609276,0.00042077472517907484,0.0004318673149922046,0.00043583944070878494
299.0,0.00012093755127326319,0.0002262937396234114,0.0002964598646159353,0.0003495421486649179,0.000385627882159248,0.00041065711664322257,0.0004269568466918714,0.00043373054536942796,0.00043574353003945833
300.0,0.00012670173311186622,0.00023452013240239306,0.0003056403625969499,0.00035694799163644335,0.00039252072020654267,0.00041490726509033613,0.0004289343827284068,0.00043638987371346537,0.00043658963167524946
301.0,0.00013335027674316104,0.00024163504539431502,0.0003140501981246293,0.00036588310527744026,0.00039796516702469666,0.0004201768511981092,0.00043141244381243797,0.0004375938192666911,0.00043476761458075285
302.0,0.0001398217215159801,0.000249005001147015,0.00032098786424273457,0.000371912462577469,0.0004044000144837485,0.0004257631516024923,0.00043404529969148656,0.00043747362023669183,0.000433149233552101
303.0,0.00014655779389889247,0.00025686925472588937,0.0003294186361409124,0.00037941814381698005,0.00040902273527943336,0.00042817311307988173,0.00043495627070976874,0.00043626337065396807,0.00043184352002339664
304.0,0.00015330492840153446,0.00026447999341932095,0.000336901827490772,0.0003867005248745579,0.0004146720242826825,0.0004308009290224645,0.0004361607628930551,0.00043579429083226635,0.00042926234295228096
305.0,0.00015802604584435478,0.00027232107096106364,0.000346716145243024,0.00039273398652280614,0.00041966271159626407,0.00043309938550775104,0.0004372413242853564,0.00043317778267818797,0.0004260299758465674
306.0,0.00016569413525372283,0.000279857525426128,0.00035291117711313256,0.00039817627539043103,0.0004233933406420449,0.0004349589088076347,0.00043629498733908765,0.0004304830761998186,0.0004206178600087087
307.0,0.00017170820724032344,0.0002886002619747994,0.0003614651163514484,0.0004037960259138346,0.000427330462792399,0.00043721237951724947,0.0004352049066367083,0.0004272392886011629,0.00041565550662661795
308.0,0.00017829150885705352,0.0002957707225158398,0.00036877323248654816,0.00040985710937911066,0.0004306886948412987,0.0004370480630766203,0.00043339795965295413,0.0004240016683252791,0.00041051696577889537
309.0,0.00018580889712298019,0.0003038959808604783,0.00037564166246153026,0.00041497082114295004,0.00043409926415726276,0.0004365913227954814,0.00043077225209030626,0.00042026075265921115,0.00040459048638990754
310.0,0.00019080427830216512,0.00031105068913761275,0.0003825667108564789,0.00041908010002301483,0.00043463853847811745,0.00043607080074202823,0.00042780551124549165,0.00041602371949419687,0.0003974116423816314
311.0,0.0001985021755922495,0.00032076779261168886,0.00038719365698069546,0.00042267309911386077,0.00043519012658840915,0.0004351632950144792,0.00042552210014447226,0.000408671909269941,0.0003906997071996393
312.0,0.00020605867088882462,0.0003270550950308852,0.0003942378495057649,0.00042607062811518174,0.00043623452704525046,0.00043195187398300405,0.00042043210893365196,0.0004038770728292544,0.00038319684573158853
313.0,0.0002126495954359266,0.00033481325715690546,0.00039983289000039167,0.00042951240959817987,0.00043664475952130704,0.00043035450133121513,0.0004160767823061815,0.0003967284989773564,0.0003749384112644886
314.0,0.00021863330248190672,0.0003425360443156768,0.0004053326695632143,0.0004322180050636124,0.0004356247511956674,0.0004272288380080258,0.00041068241963346664,0.00039054411297232317,0.00036618689478237873
315.0,0.00022535404102544127,0.0003497989271492014,0.0004103444967733024,0.00043431906949501853,0.0004342908891171642,0.00042286641502771135,0.00040494092134034436,0.0003824744176005511,0.00035844900798427307
316.0,0.00023373175583201142,0.0003562652668088574,0.00041501997849417813,0.000435680265870482,0.00043290962855184494,0.00041764293282996504,0.00039775246721641543,0.0003746867274266638,0.00034894581821149663
317.0,0.00024007686097918132,0.0003631826452473593,0.0004202224947121291,0.0004357047221845815,0.00043055608859219653,0.0004144598243623939,0.00039083080560039455,0.00036618569021131247,0.0003386200541489081
318.0,0.00024677993567160164,0.0003708724136798698,0.00042340305011264427,0.00043725156640888886,0.00042856516642992567,0.00040844265507030244,0.00038347137831507895,0.0003568556872504907,0.0003301968290511231
319.0,0.00025461716182888244,0.000376943330836603,0.0004260733827869091,0.0004368812674246167,0.0004248040897734514,0.0004024772376241568,0.0003761207779208101,0.00034808378595749007,0.00031912324490116276
320.0,0.00026102835934699553,0.0003832830516096328,0.0004296211558541696,0.0004350953705878268,0.0004220929411938479,0.00039678943051030426,0.0003689982414439587,0.00033785330915333113,0.000309683903166001
321.0,0.00026842913090454945,0.0003897129747499953,0.0004320133729680572,0.0004342237845240368,0.00041694087116829725,0.00038960283201512315,0.0003587381232505546,0.0003295905879683831,0.00030046087181471776
322.0,0.0002757716773842563,0.0003938460446974861,0.00043361764237767603,0.00043207144244138303,0.00041238763908534823,0.0003824848390324176,0.0003512611608066136,0.0003188385593070501,0.00028940780481452296
323.0,0.0002825072696394687,0.0004005281882013833,0.0004355259512535438,0.0004301668705535438,0.000406153359601191,0.00037545732281678886,0.00034062663090040317,0.0003096829036234062,0.0002795060592234156
324.0,0.00028992447931017456,0.00040559190318204945,0.00043688338701971754,0.00042818935629599346,0.0003999911800431976,0.00036696365467874865,0.0003336483617396042,0.00029929752172909945,0.000269658159818626
325.0,0.0002969882377348888,0.00040971376174043925,0.000436707546543715,0.00042356065116287597,0.00039433709499426395,0.00035928434561827225,0.00032339547188098056,0.0002894962884510694,0.00025710768475526867
326.0,0.00030396878731905766,0.00041451306233578365,0.0004368189172252739,0.00041953634892859503,0.00038699015751040173,0.0003509110146150918,0.0003127850989287582,0.00027750534085658324,0.0002473775762556037
327.0,0.00031156978293592056,0.0004187346090150107,0.0004373159594660301,0.0004150606678144681,0.0003799736256305219,0.0003412015175902805,0.00030382905974138646,0.0002685158579047783,0.00023702313839444377
328.0,0.0003175629842100319,0.000423009755355867,0.00043548313284003657,0.00040994573763705424,0.0003722912817188538,0.0003326659374230985,0.00029407895354910597,0.00025788940226360445,0.00022664633836267224
329.0,0.00032608706870358706,0.00042558492495694216,0.00043410209906026185,0.0004046818246704072,0.00036520024519665057,0.000322529591672982,0.00028363883459988173,0.0002472357083881665,0.0002152085691667404
330.0,0.0003329404028538396,0.0004294948196386647,0.00042953820050180817,0.00039961569974421193,0.00035575692241184275,0.0003127146978531759,0.0002733077231041621,0.00023768579963870195,0.0002061114264895757
331.0,0.00033967243204303656,0.0004315774315169835,0.0004277178161749322,0.0003930361853552745,0.00034779351947513174,0.00030361808353708363,0.0002638230675072271,0.00022735550954613198,0.0001976775323230919
332.0,0.00034411547792833523,0.0004318286393922564,0.000425808259872479,0.00038635599323851613,0.00033907471225058097,0.0002946305635872628,0.0002535480542581987,0.00021856982343095512,0.00018638935869665362
333.0,0.00035192681078299463,0.0004355461541581875,0.00042212113164729687,0.00037851353157237393,0.00032942493132793446,0.0002847407687953938,0.0002436248822635119,0.00020773586959529127,0.00017617560847198456
334.0,0.00035855403765319385,0.00043478784359795355,0.00041756004769828535,0.0003718032234869924,0.00032034968945372674,0.00027397208852873505,0.00023354217688151998,0.00019868013066140614,0.00016737348968234655
335.0,0.000364993731344548,0.00043730251206671594,0.00041242725739832573,0.00036334971995143013,0.0003109327128667144,0.00026513371751760303,0.00022363215752383081,0.0001885580319181804,0.00015768951127661366
336.0,0.00037086158890998675,0.00043726873581622185,0.0004087280200529047,0.0003559295547512736,0.00030297908122048253,0.0002546929779847527,0.00021325031892664037,0.0001783543401928857,0.0001488060416893564
337.0,0.00037771356594323185,0.00043629248913065017,0.0004030556582306261,0.0003478111331277151,0.000293553769855762,0.00024425010619546816,0.00020488707237795005,0.00017030626515282012,0.00014128172765608544
338.0,0.0003825699220871486,0.0004350076686164847,0.00039790269184035736,0.0003412316232465961,0.00028366459963962716,0.00023604340117615826,0.0001943008691481599,0.00016053150153929962,0.00013219003846639762
339.0,0.00038767871882408426,0.00043427413896432866,0.00039120132977273845,0.0003312345478763442,0.0002742466353135688,0.00022636179990142318,0.0001845221381197719,0.0001510880936573783,0.0001236182588642733
340.0,0.00039387126509721063,0.0004322802818524782,0.0003845591019029212,0.0003222478151385337,0.0002646808927378412,0.00021624798304477772,0.0001746894945265988,0.0001414646198555382,0.00011570516192035042
341.0,0.00039868705737238863,0.00043096859403595514,0.0003776564558018173,0.0003146325696090756,0.00025533896080528177,0.00020673595716704676,0.00016738148252360956,0.00013452678621324597,0.00010820879449713475
342.0,0.0004015995217175214,0.0004279936411782254,0.0003706049921504807,0.00030510585824614225,0.000245152179595391,0.00019787425540244917,0.00015736660935517088,0.0001266819154475114,0.0001017645242136313
343.0,0.00040726149752240334,0.0004253029084284919,0.0003642014270583378,0.0002950397861031652,0.00023660853175171262,0.00018845982649926451,0.00014913641219683668,0.00011854611203101787,9.366991696447721e-05
344.0,0.00041198278544247086,0.0004232183398209534,0.00035610496436168544,0.00028529926942505657,0.0002273905621778895,0.0001794692071230615,0.00014160721321167106,0.00011073899840392736,8.741600577503813e-05
345.0,0.0004153733243859926,0.00041802057954882897,0.0003487771096888426,0.00027609918155973125,0.00021651475686972868,0.00017049613742523798,0.00013319942287273758,0.00010348540560038125,8.208427549525948e-05
346.0,0.00041866503197383523,0.000414697695501586,0.0003402984882967926,0.00026760330179609017,0.0002080575831311349,0.00016117770743083844,0.0001245746532568657,9.716144716333238e-05,7.414532338943799e-05
347.0,0.0004231073248121326,0.0004107323367943497,0.00033278282060739584,0.0002581107365766962,0.00019875702687599132,0.00015275846263300435,0.00011786705585689732,9.013519805961419e-05,7.025925160401726e-05
348.0,0.00042518336579495486,0.000405764402572165,0.00032398980954113953,0.0002492095555202511,0.00019011047110831846,0.00014351795730498766,0.00011039283102277458,8.320778281280411e-05,6.291748804906764e-05
349.0,0.000427687073622004,0.0003999782114876631,0.0003161025272190555,0.00023957405007046198,0.00018042096928272733,0.00013541250959998004,0.00010276576916319547,7.820182930256083e-05,5.8286089553144276e-05
350.0,0.0004305055807465684,0.00039456652674268105,0.0003067934676422706,0.00023044243625660736,0.00017280307222141311,0.00012800596766615778,9.497247545694852e-05,7.27013470129692e-05,5.3481056666839154e-05
351.0,0.00043187247308518846,0.00038801903054954567,0.00029883761275905317,0.00022221859069324507,0.00016317677473003984,0.00012088630184693548,8.989919227697803e-05,6.650738903069806e-05,4.8913861800837674e-05
352.0,0.0004337679929248438,0.00038200095048099796,0.00028915149623016614,0.0002127890516285632,0.00015505723293980831,0.0001136882815083475,8.262150329432444e-05,6.0372120011720136e-05,4.4316717287157656e-05
353.0,0.000435374649218687,0.00037570544652111516,0.0002804644299454347,0.00020334796735454094,0.00014713892261139828,0.00010626916299624532,7.719820767237714e-05,5.5272825583663426e-05,3.9852388714004565e-05
